Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
3120,Lino Tempelmann\4e3a947f,de GER,MFDF,Freiburg,de Bundesliga,21,1999,10,270,27,8.8,3.0,2,68,1,8,17,13,1.20,5,7,-2,-0.67,-0.73,5.5,6.0,-0.5,-0.18,+0.05,Matches
3121,Arnau Tenas\30670b0e,es ESP,GK,Barcelona,es La Liga,19,2001,0,,,,,0,,0,0,,24,,,,,,,,,,,,Matches
3122,Hidde ter Avest\18f9dbd0,nl NED,DF,Udinese,it Serie A,23,1997,6,351,59,10.3,3.9,4,83,3,2,10,10,0.67,3,7,-4,-1.03,-0.67,6.1,3.7,+2.5,+0.64,+0.98,Matches
3123,Marc-André ter Stegen\6f51e382,de GER,GK,Barcelona,es La Liga,28,1992,31,2790,90,81.6,31.0,31,90,31,0,,0,2.19,74,32,+42,+1.35,+0.64,69.2,30.8,+38.4,+1.24,+1.11,Matches
3124,Filippo Terracciano\5cbb5ad6,it ITA,MF,Hellas Verona,it Serie A,17,2003,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
3125,Pietro Terracciano\e1b0a70d,it ITA,GK,Fiorentina,it Serie A,30,1990,4,272,68,8.0,3.0,2,90,2,2,46,34,0.50,1,4,-3,-0.99,-0.74,1.1,4.4,-3.3,-1.09,-0.90,Matches
3126,Martin Terrier\5148dcc5,fr FRA,FWMF,Rennes,fr Ligue 1,23,1997,34,2436,72,71.2,27.1,30,78,,4,22,0,1.56,35,23,+12,+0.44,+0.44,32.7,28.2,+4.5,+0.17,-0.33,Matches
3127,Claudio Terzi\5570e6fb,it ITA,DF,Spezia,it Serie A,36,1984,25,1869,75,54.6,20.8,22,82,15,3,24,7,1.20,30,38,-8,-0.39,+0.31,26.0,37.6,-11.7,-0.56,+0.07,Matches
3128,Kenny Tete\77d7c96f,nl NED,DF,Lyon,fr Ligue 1,24,1995,1,20,20,0.6,0.2,0,,,1,20,0,3.00,0,0,0,0.00,-1.01,0.7,0.0,+0.7,+3.01,+1.93,Matches
3129,Kenny Tete\77d7c96f,nl NED,DF,Fulham,eng Premier League,24,1995,22,1481,67,43.3,16.5,18,80,,4,11,2,0.73,10,27,-17,-1.03,-0.62,18.3,22.7,-4.3,-0.26,+0.08,Matches
3130,Cedric Teuchert\f956479d,de GER,FWMF,Union Berlin,de Bundesliga,23,1997,24,754,31,24.6,8.4,5,73,0,19,20,7,1.46,13,9,+4,+0.48,+0.36,11.2,13.4,-2.3,-0.27,-0.53,Matches
3131,Florian Thauvin\2b9fdeea,fr FRA,FWMF,Marseille,fr Ligue 1,27,1993,36,2732,76,79.9,30.4,33,81,,3,25,0,1.61,43,34,+9,+0.30,+0.56,40.8,33.8,+7.0,+0.23,+0.96,Matches
3132,Malick Thiaw\ff5ea0bf,de GER,DF,Schalke 04,de Bundesliga,18,2001,19,1452,76,47.5,16.1,15,89,14,4,31,9,0.53,5,40,-35,-2.17,-0.71,10.0,29.3,-19.2,-1.19,+0.03,Matches
3133,Jan Thielmann\fd53759d,de GER,FWMF,Köln,de Bundesliga,18,2002,24,1029,43,33.6,11.4,9,70,2,15,27,4,1.00,11,21,-10,-0.87,-0.30,12.6,19.4,-6.8,-0.60,-0.18,Matches
3134,Sada Thioub\f4bc42b1,sn SEN,FWMF,Angers,fr Ligue 1,25,1995,27,1256,47,36.7,14.0,12,71,,15,27,2,1.00,13,22,-9,-0.64,-0.27,13.8,21.2,-7.3,-0.52,-0.45,Matches
3135,William Thomas Fish\b2ee9d2c,eng ENG,DF,Manchester Utd,eng Premier League,17,2003,1,1,1,0.0,0.0,0,,,1,1,0,3.00,0,0,0,0.00,-0.76,0.0,0.0,0.0,0.00,-0.47,Matches
3136,Bobby Thomas\6a471ee8,eng ENG,DF,Burnley,eng Premier League,,,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
3137,Luke Thomas\fc027d02,eng ENG,DF,Leicester City,eng Premier League,19,2001,14,969,69,28.3,10.8,12,75,,2,34,17,1.43,23,18,+5,+0.46,-0.01,17.4,13.2,+4.2,+0.39,+0.24,Matches
3138,Romain Thomas\275e2c51,fr FRA,DF,Angers,fr Ligue 1,32,1988,34,3024,89,88.4,33.6,34,89,,0,,1,1.12,32,45,-13,-0.39,+0.75,37.5,43.6,-6.1,-0.18,+0.51,Matches
3139,Adrien Thomasson\c76b7567,fr FRA,MF,Strasbourg,fr Ligue 1,26,1993,37,2624,71,76.7,29.2,31,81,,6,19,0,1.11,37,41,-4,-0.14,+0.43,40.1,34.0,+6.0,+0.21,+0.21,Matches
3140,Erik Thommy\df8e7b62,de GER,DFFW,Stuttgart,de Bundesliga,25,1994,8,313,39,10.2,3.5,3,62,0,5,25,6,1.25,6,7,-1,-0.29,-0.35,4.4,4.9,-0.5,-0.15,-0.16,Matches
3141,Max Thompson\fa38722f,eng ENG,FW,Burnley,eng Premier League,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
3142,Morten Thorsby\d1b49282,no NOR,MF,Sampdoria,it Serie A,24,1996,33,2648,80,77.4,29.4,29,85,25,4,43,1,1.33,39,40,-1,-0.03,+0.08,36.5,42.6,-6.1,-0.21,+0.32,Matches
3143,Marcus Thuram\6f8cd6d0,fr FRA,FW,M'Gladbach,de Bundesliga,22,1997,29,1731,60,56.6,19.2,20,75,3,9,26,0,1.31,43,29,+14,+0.73,+1.13,35.8,24.5,+11.3,+0.59,+0.64,Matches
3144,Khéphren Thuram-Ulie\7d9397f8,fr FRA,MF,Nice,fr Ligue 1,19,2001,29,1494,52,43.7,16.6,17,75,,12,19,6,1.55,25,21,+4,+0.24,+0.57,20.9,23.5,-2.6,-0.16,-0.04,Matches
3145,Cheikh Tidiane Sabaly\9ddf7fae,sn SEN,MF,Metz,fr Ligue 1,21,1999,1,12,12,0.4,0.1,0,,,1,12,1,0.00,0,0,0,0.00,+0.11,0.2,0.0,+0.2,+1.86,+2.08,Matches
3146,Youri Tielemans\56f7a928,be BEL,MF,Leicester City,eng Premier League,23,1997,38,3357,88,98.2,37.3,37,90,,1,34,0,1.74,68,50,+18,+0.48,+0.48,54.6,47.2,+7.4,+0.20,-1.19,Matches
3147,Kieran Tierney\fce2302c,sct SCO,DF,Arsenal,eng Premier League,23,1997,27,2299,85,67.2,25.5,26,87,,1,28,0,1.59,35,27,+8,+0.31,-0.33,34.6,29.8,+4.8,+0.19,-0.17,Matches
3148,Steffen Tigges\6b8887c2,de GER,FWDF,Dortmund,de Bundesliga,22,1998,6,56,9,1.8,0.6,0,,0,6,9,8,1.50,1,3,-2,-3.21,-4.14,0.8,1.5,-0.7,-1.11,-1.97,Matches
3149,Guus Til\6e44569a,nl NED,FW,Freiburg,de Bundesliga,22,1997,7,125,18,4.1,1.4,1,55,0,6,12,16,1.00,1,1,0,0.00,0.00,1.7,2.6,-0.9,-0.65,-0.45,Matches
3150,Mattia Timmoneri\f5c40c87,it ITA,MF,Crotone,it Serie A,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3151,David Timor\174651c8,es ESP,MFDF,Getafe,es La Liga,30,1989,30,1395,47,40.8,15.5,15,80,7,15,13,5,1.13,10,14,-4,-0.26,+0.23,13.7,13.5,+0.2,+0.02,+0.37,Matches
3152,Jean-Clair Todibo\88f130ed,fr FRA,DF,Nice,fr Ligue 1,20,1999,15,1330,89,38.9,14.8,15,89,,0,,0,1.67,24,20,+4,+0.27,+0.57,19.6,19.0,+0.5,+0.04,+0.28,Matches
3153,Karl Toko Ekambi\5ceba7fc,cm CMR,FW,Lyon,fr Ligue 1,27,1992,35,2811,80,82.2,31.2,34,81,,1,45,0,1.97,69,37,+32,+1.02,+0.14,71.9,35.5,+36.3,+1.16,+0.42,Matches
3154,Corentin Tolisso\652d4c37,fr FRA,MF,Bayern Munich,de Bundesliga,25,1994,16,781,49,25.5,8.7,7,77,1,9,27,1,2.44,28,16,+12,+1.38,-0.32,20.8,13.8,+7.0,+0.81,-0.29,Matches
3155,Jeremy Toljan\a96e5dc0,de GER,DF,Sassuolo,it Serie A,25,1994,26,1490,57,43.6,16.6,18,74,7,8,21,8,1.65,26,26,0,0.00,-0.37,25.7,26.5,-0.8,-0.05,-0.29,Matches
3156,Rafael Tolói\c56dc39e,it ITA,DF,Atalanta,it Serie A,29,1990,31,2537,82,74.2,28.2,29,85,23,2,32,1,1.90,63,36,+27,+0.96,-0.67,54.3,30.9,+23.4,+0.83,-0.35,Matches
3157,Takehiro Tomiyasu\b3af9be1,jp JPN,DF,Bologna,it Serie A,21,1998,31,2715,88,79.4,30.2,31,88,27,0,,0,1.10,42,53,-11,-0.36,+0.02,42.6,50.5,-7.8,-0.26,+0.17,Matches
3158,James Tomkins\e7ca0439,eng ENG,DF,Crystal Palace,eng Premier League,31,1989,8,553,69,16.2,6.1,6,85,,2,23,4,1.00,6,12,-6,-0.98,-0.38,4.4,7.2,-2.8,-0.46,+0.24,Matches
3159,Fikayo Tomori\7edfbb8a,eng ENG,DF,Chelsea,eng Premier League,22,1997,1,45,45,1.3,0.5,0,,,1,45,4,0.00,0,2,-2,-4.00,-4.64,1.0,1.9,-0.9,-1.86,-2.72,Matches
3160,Fikayo Tomori\7edfbb8a,eng ENG,DF,Milan,it Serie A,22,1997,17,1466,86,42.9,16.3,16,90,16,1,26,3,2.06,34,14,+20,+1.23,+0.63,29.7,16.4,+13.4,+0.82,+0.27,Matches
3161,Sandro Tonali\0db169ae,it ITA,MF,Milan,it Serie A,20,2000,25,1330,53,38.9,14.8,17,68,4,8,23,10,2.20,28,16,+12,+0.81,-0.09,31.5,19.8,+11.7,+0.79,+0.20,Matches
3162,Lorenzo Tonelli\8cc29864,it ITA,DF,Sampdoria,it Serie A,30,1990,23,1782,77,52.1,19.8,21,82,16,2,25,9,1.57,32,27,+5,+0.25,+0.64,24.3,29.4,-5.1,-0.26,+0.06,Matches
3163,Riccardo Tonin\ec885d1c,it ITA,MF,Milan,it Serie A,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3164,Toño\d4ef9ac5,es ESP,DF,Levante,es La Liga,30,1989,12,726,61,21.2,8.1,9,79,3,3,6,24,1.08,7,12,-5,-0.62,-0.42,5.9,14.8,-8.9,-1.10,-0.97,Matches
3165,Ömer Toprak\c5fd13e9,tr TUR,DF,Werder Bremen,de Bundesliga,31,1989,26,1940,75,63.4,21.6,24,79,13,2,18,1,0.88,19,37,-18,-0.84,-0.59,19.0,32.1,-13.1,-0.61,-0.29,Matches
3166,Tyron Tormin\0d99c6e1,fr FRA,MFFW,Saint-Étienne,fr Ligue 1,19,2001,3,21,7,0.6,0.2,0,,,3,7,1,0.00,0,1,-1,-4.29,-3.99,0.1,0.4,-0.3,-1.33,-1.33,Matches
3167,Ernesto Torregrossa\bf39bdec,it ITA,FW,Sampdoria,it Serie A,28,1992,6,170,28,5.0,1.9,1,76,0,5,19,5,1.67,2,2,0,0.00,+0.06,3.0,2.0,+1.0,+0.53,+0.85,Matches
3168,Lucas Torreira\52611641,uy URU,MFFW,Atlético Madrid,es La Liga,24,1996,19,518,27,15.1,5.8,3,60,1,16,21,13,2.37,10,4,+6,+1.04,-0.07,7.1,6.6,+0.5,+0.08,-0.51,Matches
3169,Raúl Torrente\4d753a3f,es ESP,MF,Granada,es La Liga,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3170,Ferrán Torres\9e1035f8,es ESP,FWMF,Manchester City,eng Premier League,20,2000,24,1306,54,38.2,14.5,15,74,,9,22,13,2.13,29,13,+16,+1.10,-0.39,25.2,12.3,+12.8,+0.89,-0.35,Matches
3171,Óliver Torres\58a9a4d9,es ESP,MFFW,Sevilla,es La Liga,25,1994,33,1400,42,40.9,15.6,15,69,3,18,20,5,1.97,19,15,+4,+0.26,-0.46,19.4,13.6,+5.8,+0.37,-0.08,Matches
3172,Pau Torres\532e1e4f,es ESP,DF,Villarreal,es La Liga,23,1997,33,2970,90,86.8,33.0,33,90,33,0,,3,1.58,51,34,+17,+0.52,+0.72,45.5,35.5,+10.0,+0.30,-0.59,Matches
3173,Roberto Torres\d733aa38,es ESP,MFFW,Osasuna,es La Liga,31,1989,35,1894,54,55.4,21.0,19,81,9,16,22,0,1.11,22,33,-11,-0.52,-0.52,22.8,26.4,-3.5,-0.17,+0.43,Matches
3174,Lucas Torró\0e4fef6e,es ESP,MF,Osasuna,es La Liga,26,1994,25,1548,62,45.3,17.2,17,80,11,8,23,0,1.40,23,21,+2,+0.12,+0.74,18.2,19.7,-1.5,-0.09,+0.50,Matches
3175,Jordan Torunarigha\f86cabbd,de GER,DF,Hertha BSC,de Bundesliga,22,1997,14,969,69,31.7,10.8,11,82,9,3,23,8,1.43,15,15,0,0.00,+0.47,11.3,14.3,-3.0,-0.28,-0.21,Matches
3176,Cenk Tosun\9a104dee,tr TUR,FW,Everton,eng Premier League,29,1991,5,48,10,1.4,0.5,0,,,5,10,6,0.80,1,3,-2,-3.75,-3.78,1.6,2.3,-0.7,-1.36,-1.25,Matches
3177,Abdoulaye Touré\ef7cd87a,fr FRA,MF,Nantes,fr Ligue 1,26,1994,29,1681,58,49.2,18.7,20,78,,9,14,7,0.83,18,28,-10,-0.54,-0.64,22.9,26.3,-3.5,-0.19,-0.01,Matches
3178,Almamy Touré\c8c60119,ml MLI,DF,Eint Frankfurt,de Bundesliga,24,1996,17,704,41,23.0,7.8,8,74,3,9,13,5,2.24,17,12,+5,+0.64,+0.22,13.9,10.5,+3.4,+0.43,+0.26,Matches
3179,Lucas Tousart\71ec39ef,fr FRA,MF,Hertha BSC,de Bundesliga,23,1997,26,2090,80,68.3,23.2,25,83,17,1,16,5,1.00,25,36,-11,-0.47,-0.47,28.5,30.0,-1.5,-0.07,+0.22,Matches
3180,Andros Townsend\b28bbd58,eng ENG,MFFW,Crystal Palace,eng Premier League,29,1991,34,2258,66,66.0,25.1,25,84,,9,18,4,1.18,25,37,-12,-0.48,+0.53,20.8,35.5,-14.8,-0.59,+0.21,Matches
3181,Conor Townsend\4dc4f138,eng ENG,DF,West Brom,eng Premier League,27,1993,25,2234,89,65.3,24.8,25,89,,0,,2,0.80,23,36,-13,-0.52,+1.60,25.9,40.5,-14.6,-0.59,+0.89,Matches
3182,James Trafford\259fea27,eng ENG,GK,Manchester City,eng Premier League,17,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
3183,Mattéo Tramoni\2e0ae188,fr FRA,FWMF,Cagliari,it Serie A,20,2000,6,74,12,2.2,0.8,0,,0,6,12,19,0.83,1,4,-3,-3.65,-3.30,0.7,3.4,-2.7,-3.24,-2.84,Matches
3184,Adama Traoré\9a28eba4,es ESP,FW,Wolves,eng Premier League,24,1996,37,2649,72,77.5,29.4,28,87,,9,25,0,1.22,31,41,-10,-0.34,+0.36,33.9,35.9,-2.1,-0.07,+0.39,Matches
3185,Adama Traoré\f9edc384,ml MLI,MF,Metz,fr Ligue 1,25,1995,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
3186,Amadou Traore\4eb0686f,fr FRA,MFFW,Bordeaux,fr Ligue 1,18,2002,19,304,16,8.9,3.4,0,,,19,16,8,1.26,1,7,-6,-1.78,-1.55,3.9,5.9,-1.9,-0.57,-0.20,Matches
3187,Bertrand Traoré\c47541e0,bf BFA,FW,Aston Villa,eng Premier League,24,1995,36,2317,64,67.7,25.7,29,74,,7,25,0,1.36,32,31,+1,+0.04,-0.61,33.4,35.0,-1.6,-0.06,-0.20,Matches
3188,Bertrand Traoré\c47541e0,bf BFA,FWMF,Lyon,fr Ligue 1,24,1995,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
3189,Boubacar Traoré\999ceb5f,ml MLI,MF,Metz,fr Ligue 1,18,2001,2,54,27,1.6,0.6,0,,,2,27,12,0.00,1,3,-2,-3.33,-3.28,0.5,1.0,-0.5,-0.75,-0.55,Matches
3190,Chaka Traorè\ee6e2b92,ci CIV,FWMF,Parma,it Serie A,15,2004,3,18,6,0.5,0.2,0,,0,3,6,5,0.00,0,2,-2,-10.00,-8.89,0.1,0.9,-0.8,-4.09,-3.55,Matches
3191,Charles Traore\de488e56,ml MLI,DF,Nantes,fr Ligue 1,28,1992,22,1700,77,49.7,18.9,19,83,,3,41,7,0.77,18,26,-8,-0.42,-0.42,20.9,24.0,-3.1,-0.16,+0.04,Matches
3192,Cheick Traoré\bfcef334,ml MLI,DF,Lens,fr Ligue 1,25,1995,2,39,20,1.1,0.4,0,,,2,20,3,1.50,1,2,-1,-2.31,-2.36,1.1,0.8,+0.3,+0.80,+0.59,Matches
3193,Hamari Traoré\a4b1028a,ml MLI,DF,Rennes,fr Ligue 1,28,1992,35,3000,86,87.7,33.3,34,87,,1,32,0,1.54,48,35,+13,+0.39,+0.60,44.2,36.1,+8.1,+0.24,-0.16,Matches
3194,Ibrahima Traoré\096a77c4,gn GUI,FWDF,M'Gladbach,de Bundesliga,32,1988,7,98,14,3.2,1.1,1,64,0,6,6,17,0.86,2,1,+1,+0.92,+0.71,2.0,0.9,+1.1,+1.00,+0.71,Matches
3195,Ismaël Traoré\b666421b,ci CIV,DF,Angers,fr Ligue 1,33,1986,34,2993,88,87.5,33.3,34,88,,0,,1,1.18,34,51,-17,-0.51,-0.30,36.8,44.1,-7.3,-0.22,+0.15,Matches
3196,Kevin Trapp\ce17b5eb,de GER,GK,Eint Frankfurt,de Bundesliga,30,1990,33,2970,90,97.1,33.0,33,90,33,0,,1,1.73,66,52,+14,+0.42,-1.58,54.2,47.4,+6.8,+0.21,-0.72,Matches
3197,Miguel Trauco\e4b72e34,pe PER,DF,Saint-Étienne,fr Ligue 1,27,1992,26,2035,78,59.5,22.6,22,87,,4,31,2,1.12,23,27,-4,-0.18,+0.34,29.4,28.7,+0.7,+0.03,+0.09,Matches
3198,Trézéguet\3ae14ed1,eg EGY,FW,Aston Villa,eng Premier League,25,1994,21,1166,56,34.1,13.0,12,80,,9,23,2,1.43,24,14,+10,+0.77,+0.81,18.3,18.5,-0.2,-0.02,-0.03,Matches
3199,Manu Trigueros\963829d0,es ESP,MF,Villarreal,es La Liga,28,1991,35,2527,72,73.9,28.1,30,80,12,5,25,1,1.54,46,31,+15,+0.53,+0.43,43.2,33.0,+10.2,+0.36,-0.07,Matches
3200,Christopher Trimmel\056d2d95,at AUT,DF,Union Berlin,de Bundesliga,33,1987,31,2572,83,84.1,28.6,30,86,22,1,1,1,1.48,40,38,+2,+0.07,-0.85,37.3,34.9,+2.4,+0.08,-0.30,Matches
3201,Francisco Trincão\77e39b04,pt POR,FWMF,Barcelona,es La Liga,20,1999,28,706,25,20.6,7.8,3,67,1,25,20,10,1.89,22,7,+15,+1.91,+0.85,17.5,11.2,+6.4,+0.81,-0.28,Matches
3202,Alessandro Tripaldelli\4571fa88,it ITA,DF,Cagliari,it Serie A,21,1999,10,300,30,8.8,3.3,3,65,0,7,15,17,0.40,3,10,-7,-2.10,-1.84,4.3,8.4,-4.1,-1.23,-0.84,Matches
3203,Kieran Trippier\21512407,eng ENG,DF,Atlético Madrid,es La Liga,29,1990,28,2475,88,72.4,27.5,28,88,26,0,,0,2.25,47,13,+34,+1.24,+0.47,38.7,23.7,+15.0,+0.55,+0.10,Matches
3204,William Troost-Ekong\7ed4921e,ng NGA,DFMF,Udinese,it Serie A,26,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3205,Leandro Trossard\38ceb24a,be BEL,FWMF,Brighton,eng Premier League,25,1994,35,2607,74,76.2,29.0,30,81,,5,36,1,1.06,34,30,+4,+0.14,+1.25,41.2,24.6,+16.6,+0.57,+0.87,Matches
3206,Nathan Trott\7494bea9,eng ENG,GK,West Ham,eng Premier League,21,1998,0,,,,,0,,,0,,10,,,,,,,,,,,,Matches
3207,Alexis Trouillet\0a8d6b91,fr FRA,MF,Nice,fr Ligue 1,19,2000,5,109,22,3.2,1.2,1,45,,4,16,26,1.20,1,3,-2,-1.65,-1.62,2.8,1.0,+1.8,+1.46,+1.65,Matches
3208,Adrien Truffert\5d0e0a1f,fr FRA,DFMF,Rennes,fr Ligue 1,18,2001,29,1951,67,57.0,21.7,23,76,,6,33,4,1.45,28,23,+5,+0.23,-0.20,28.9,25.8,+3.1,+0.14,-0.27,Matches
3209,Philipp Tschauner\73e2f6eb,de GER,GK,RB Leipzig,de Bundesliga,34,1985,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
3210,Marvin Tshibuabua\7a0b1e96,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2002,1,43,43,1.3,0.5,0,,,1,43,5,0.00,0,1,-1,-2.09,-1.80,0.3,0.2,+0.2,+0.34,+0.35,Matches
3211,Kostas Tsimikas\f315ca93,gr GRE,DFFW,Liverpool,eng Premier League,24,1996,2,7,4,0.2,0.1,0,,,2,4,20,1.50,0,0,0,0.00,-0.69,0.0,0.0,0.0,0.00,-0.72,Matches
3212,Axel Tuanzebe\2baec6ce,eng ENG,DF,Manchester Utd,eng Premier League,22,1997,9,404,45,11.8,4.5,4,88,,5,10,21,1.67,7,8,-1,-0.22,-1.12,6.3,5.0,+1.3,+0.29,-0.21,Matches
3213,Alessandro Tuia\26c54058,it ITA,DF,Benevento,it Serie A,30,1990,27,1765,65,51.6,19.6,19,78,8,8,34,3,1.04,20,34,-14,-0.71,+0.43,22.7,29.9,-7.3,-0.37,+0.56,Matches
3214,Ľubomír Tupta\b02af64f,sk SVK,MF,Hellas Verona,it Serie A,22,1998,2,50,25,1.5,0.6,1,45,0,1,5,0,1.50,0,0,0,0.00,+0.05,0.6,1.4,-0.8,-1.51,-1.35,Matches
3215,Stefano Turati\bf168004,it ITA,GK,Sassuolo,it Serie A,18,2001,0,,,0.0,0.0,0,,0,0,,17,1.00,2,2,0,,,,,,,,Matches
3216,Martin Turk\14ae023f,si SVN,GK,Parma,it Serie A,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3217,Cem Türkmen\fc056d1e,de GER,MF,Leverkusen,de Bundesliga,18,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
3218,Beñat Turrientes\068f4dec,es ESP,DF,Real Sociedad,es La Liga,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3219,Tuta\35d64857,br BRA,DF,Eint Frankfurt,de Bundesliga,21,1999,19,1459,77,47.7,16.2,16,88,14,3,17,11,1.89,36,29,+7,+0.43,-0.07,24.4,23.9,+0.5,+0.03,-0.38,Matches
3220,Harry Tyrer\af49fb14,eng ENG,GK,Everton,eng Premier League,18,2001,0,,,,,0,,,0,,5,,,,,,,,,,,,Matches
3221,Iyenoma Udogie\7cd520e8,it ITA,DFMF,Hellas Verona,it Serie A,17,2002,6,170,28,5.0,1.9,0,,0,6,28,25,0.33,1,4,-3,-1.59,-1.62,2.3,3.1,-0.8,-0.41,-0.25,Matches
3222,Matthieu Udol\cc41f558,fr FRA,DF,Metz,fr Ligue 1,24,1996,25,1724,69,50.4,19.2,19,85,,6,17,4,1.36,29,25,+4,+0.21,+0.63,22.8,23.6,-0.7,-0.04,+0.35,Matches
3223,Naomichi Ueda\539b4f25,jp JPN,DF,Nîmes,fr Ligue 1,25,1994,9,711,79,20.8,7.9,8,88,,1,11,6,1.00,11,14,-3,-0.38,+0.55,11.3,11.6,-0.3,-0.04,+0.73,Matches
3224,Chimuanya Ugochukwu\1df4a109,fr FRA,MF,Rennes,fr Ligue 1,16,2004,3,65,22,1.9,0.7,1,60,,2,3,3,2.33,1,1,0,0.00,-0.32,0.8,1.8,-1.0,-1.43,-1.72,Matches
3225,Hwang Ui-jo\a2d873dd,kr KOR,FWMF,Bordeaux,fr Ligue 1,27,1992,36,2503,70,73.2,27.8,32,75,,4,26,1,1.17,30,40,-10,-0.36,+0.03,32.4,41.4,-8.9,-0.32,+0.25,Matches
3226,Samir Ujkani\96640846,xk KVX,GK,Torino,it Serie A,32,1988,1,90,90,2.6,1.0,1,90,1,0,,19,1.00,1,1,0,0.00,+0.51,1.9,0.6,+1.3,+1.26,+1.53,Matches
3227,Sven Ulreich\7d3e7da6,de GER,GK,Bayern Munich,de Bundesliga,31,1988,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
3228,Samuel Umtiti\3eed9821,fr FRA,DF,Barcelona,es La Liga,26,1993,13,645,50,18.9,7.2,6,83,5,7,21,14,2.77,21,4,+17,+2.37,+1.40,14.9,4.7,+10.2,+1.42,+0.47,Matches
3229,Enes Ünal\f8eca1b6,tr TUR,FW,Getafe,es La Liga,23,1997,28,1318,47,38.5,14.6,15,72,0,13,19,2,0.93,11,13,-2,-0.14,+0.42,14.1,14.3,-0.1,-0.01,+0.31,Matches
3230,Luca Unbehaun\78666ade,de GER,GK,Dortmund,de Bundesliga,19,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
3231,Cengiz Ünder\1880614f,tr TUR,MFFW,Leicester City,eng Premier League,23,1997,9,281,31,8.2,3.1,1,61,,8,28,17,0.78,4,5,-1,-0.32,-0.87,5.4,5.3,+0.1,+0.02,-0.22,Matches
3232,Dayot Upamecano\d248cd8f,fr FRA,DF,RB Leipzig,de Bundesliga,21,1998,29,2330,80,76.1,25.9,27,84,23,2,37,1,1.72,41,26,+15,+0.58,-1.02,49.2,21.6,+27.6,+1.07,0.00,Matches
3233,Benjamin Uphoff\a9a6fc08,de GER,GK,Freiburg,de Bundesliga,26,1993,0,,,,,0,,0,0,,34,,,,,,,,,,,,Matches
3234,Kacper Urbanski\2d9d9e42,pl POL,MF,Bologna,it Serie A,15,2004,1,2,2,0.1,0.0,0,,0,1,2,3,0.00,0,0,0,0.00,+0.37,0.0,0.0,0.0,+1.10,+1.39,Matches
3235,Mark Uth\a3ddb1b9,de GER,FWMF,Schalke 04,de Bundesliga,28,1991,20,1494,75,48.8,16.6,18,79,12,2,37,0,0.50,14,46,-32,-1.93,-0.26,15.7,38.2,-22.5,-1.36,-0.29,Matches
3236,Tomáš Vaclík\7b456af7,cz CZE,GK,Sevilla,es La Liga,31,1989,5,450,90,13.2,5.0,5,90,5,0,,21,1.80,7,5,+2,+0.40,-0.15,6.0,4.1,+1.9,+0.38,-0.04,Matches
3237,Álvaro Vadillo\61b62b33,es ESP,FWMF,Celta Vigo,es La Liga,25,1994,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
3238,Eugeni Valderrama\a75b4071,es ESP,FWMF,Huesca,es La Liga,26,1994,3,115,38,3.4,1.3,1,52,0,2,32,12,0.33,1,3,-2,-1.57,-1.10,0.9,2.7,-1.8,-1.41,-1.21,Matches
3239,Lautaro Valenti\55db5c36,ar ARG,DF,Parma,it Serie A,21,1999,11,499,45,14.6,5.5,6,69,3,5,17,10,0.09,3,16,-13,-2.34,-1.39,5.4,11.9,-6.5,-1.18,-0.72,Matches
3240,Enzo Valentim\9ebc91cd,fr FRA,DF,Reims,fr Ligue 1,19,2000,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
3241,Germán Valera\84f55b4a,es ESP,FW,Atlético Madrid,es La Liga,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
3242,Antoine Valerio\95981861,fr FRA,MF,Nîmes,fr Ligue 1,20,1999,1,70,70,2.0,0.8,1,70,,0,,2,0.00,0,2,-2,-2.57,-1.79,1.1,0.9,+0.2,+0.21,+0.85,Matches
3243,Borja Valero\0e21fc3c,es ESP,MFFW,Fiorentina,it Serie A,35,1985,20,491,25,14.4,5.5,4,62,0,16,15,7,1.20,7,8,-1,-0.18,+0.15,6.0,8.2,-2.2,-0.41,-0.18,Matches
